scorer,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
bodyparts,Nose,Nose,Head,Head,Necktop,Necktop,Shoulder,Shoulder,SpineFront,SpineFront,SpineBack,SpineBack,TailBase,TailBase,BottomBack,BottomBack,BottomFront,BottomFront,NeckBot,NeckBot,LeftFrontLeg,LeftFrontLeg,LeftFrontHoof,LeftFrontHoof,RightFrontLeg,RightFrontLeg,RightFrontHoof,RightFrontHoof,LeftBackLeg,LeftBackLeg,LeftBackHoof,LeftBackHoof,RightBackHoof,RightBackHoof,RightBackLeg,RightBackLeg
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img038.png,777.6411949513215,444.02452189161045,735.9074013187935,370.4935521581091,676.2876961294683,376.4555226770416,622.6299614590753,354.5949641076222,539.1623741940198,348.6329935886897,433.8342283595448,350.6203170950006,340.43002356293505,372.48087566441995,380.1764936891519,483.77099201782744,644.4905200284946,479.7963450052057,708.0848722304418,436.0752278663671,642.5031965221838,523.5174621440444,660.3891080789814,579.1625203207482,557.0482857508174,519.5428151314227,553.0736387381957,593.073784864924,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img041.png,791.5524594954973,449.98649241054295,747.8313423566588,372.48087566441995,696.1609311925768,378.44284618335246,642.5031965221838,358.56961112024396,561.022932763439,342.6710230697572,427.8722578406123,350.6203170950006,356.3286116134218,384.40481670228496,386.13846420808454,483.77099201782744,648.4651670411164,465.8850804610298,702.1229017115093,424.15128682850195,648.4651670411164,511.5935211061793,656.4144610663598,579.1625203207482,564.9975797760608,511.5935211061793,545.1243447129523,583.1371673333698,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img043.png,791.5524594954973,446.0118453979213,759.7552833945238,364.53158163917647,696.1609311925768,370.4935521581091,648.4651670411164,352.60764060131146,566.9849032823716,340.68369956344634,449.73281641003155,344.65834657606797,362.2905821323543,380.43016968966333,380.1764936891519,479.7963450052057,640.515873015873,481.78366851151657,708.0848722304418,424.15128682850195,646.4778435348055,523.5174621440444,662.3764315852923,583.1371673333698,570.9595502949933,527.4921091566661,555.0609622445065,589.0991378523024,392.10043472701705,519.5428151314227,425.8849343343014,575.1878733081264,435.82155186585567,515.5681681188009,483.51731601731603,567.238579282883
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img044.png,793.5397830018082,449.98649241054295,767.7045774197672,368.5062286517982,684.2369901547115,372.48087566441995,642.5031965221838,346.64567008237884,555.0609622445065,336.7090525508246,411.97366979012554,354.5949641076222,350.3666410944892,396.3287577401501,398.06240524594955,495.69493305569256,636.5412260032513,465.8850804610298,710.0721957367525,418.18931630956945,644.4905200284946,507.61887409355757,650.4524905474271,559.2892852576397,572.9468738013042,509.60619759986844,584.8708148391693,567.238579282883,404.02437576488217,531.4667561692878,429.85958134692316,577.1751968144373,445.7581693974099,507.61887409355757,483.51731601731603,571.2132262955048
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img050.png,825.3369591027817,446.0118453979213,797.51443001443,358.56961112024396,753.7933128755913,358.56961112024396,700.1355782051983,346.64567008237884,598.7820793833451,338.69637605713547,495.44125705518104,344.65834657606797,382.1638171954628,388.3794637149067,433.8342283595448,467.8724039673407,680.26234314209,471.8470509799623,761.7426069008347,426.1386103348128,,,,,,,,,417.93564030905804,519.5428151314227,425.8849343343014,583.1371673333698,487.49196302993766,527.4921091566661,531.2130801687764,589.0991378523024
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img058.png,873.032723254242,446.0118453979213,833.2862531280252,370.4935521581091,777.6411949513215,372.48087566441995,718.021489761996,350.6203170950006,616.6679909401428,344.65834657606797,539.1623741940198,344.65834657606797,435.82155186585567,352.60764060131146,443.77084589109904,465.8850804610298,735.9074013187935,465.8850804610298,803.4764005333625,430.11325734743446,,,,,,,,,483.51731601731603,531.4667561692878,527.2384331561547,581.149843827059,435.82155186585567,517.5554916251118,427.8722578406123,587.1118143459915
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img060.png,877.0073702668637,444.02452189161045,841.2355471532685,362.5442581328657,787.5778124828757,358.56961112024396,731.932754306172,348.6329935886897,646.4778435348055,350.6203170950006,533.2004036750872,348.6329935886897,445.7581693974099,352.60764060131146,455.69478692896416,481.78366851151657,737.8947248251045,469.85972747365145,817.3876650775385,408.2526987780152,741.8693718377262,519.5428151314227,783.603165470254,589.0991378523024,,,,,,,,,489.47928653624854,537.4287266882203,525.2511096498438,581.149843827059
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img067.png,910.7918698741482,436.0752278663671,871.0453997479312,364.53158163917647,813.4130180649167,368.5062286517982,757.767959888213,352.60764060131146,686.2243136610225,342.6710230697572,553.0736387381957,348.6329935886897,481.52999251100516,356.5822876139331,489.47928653624854,446.0118453979213,773.6665479386998,459.9231099420972,843.2228706595795,428.1259338411237,743.856695344037,525.5047856503552,777.6411949513215,581.149843827059,,,,,501.40322757411366,529.4794326629769,533.2004036750872,591.0864613586133,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img070.png,922.7158109120132,434.0879043600562,886.943987798418,360.55693462655483,835.273576634336,368.5062286517982,779.6285184576323,356.5822876139331,704.11022521782,344.65834657606797,606.7313734085885,340.68369956344634,485.5046395236269,370.4935521581091,497.4285805614919,471.8470509799623,785.5904889765648,469.85972747365145,853.1594881911337,428.1259338411237,,,,,743.856695344037,523.5174621440444,779.6285184576323,587.1118143459915,594.8074323707235,541.403373700842,626.604608471697,589.0991378523024,509.35252159935703,531.4667561692878,537.1750506877089,593.073784864924
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img078.png,962.4622810382302,436.0752278663671,928.6777814309457,356.5822876139331,877.0073702668637,360.55693462655483,827.3242826090925,352.60764060131146,747.8313423566588,342.6710230697572,636.5412260032513,346.64567008237884,525.2511096498438,374.4681991707307,527.2384331561547,471.8470509799623,843.2228706595795,465.8850804610298,896.8806053299722,418.18931630956945,821.36231209016,513.5808446124902,857.1341352037552,575.1878733081264,765.7172539134563,525.5047856503552,785.5904889765648,587.1118143459915,612.6933439275211,525.5047856503552,646.4778435348055,571.2132262955048,519.2891391309113,527.4921091566661,533.2004036750872,589.0991378523024
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img090.png,1018.107339214934,430.11325734743446,984.3228396076495,360.55693462655483,932.6524284435675,366.51890514548734,882.9693407857962,348.6329935886897,817.3876650775385,342.6710230697572,723.9834602809285,338.69637605713547,578.9088443202367,358.56961112024396,592.8201088644126,475.82169799258406,886.943987798418,471.8470509799623,950.5383400003652,424.15128682850195,863.096105722688,533.4540796755987,880.9820172794855,575.1878733081264,805.4637240396733,521.5301386377336,783.603165470254,577.1751968144373,626.604608471697,537.4287266882203,648.4651670411164,579.1625203207482,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img091.png,1016.1200157086232,426.1386103348128,980.348192595028,352.60764060131146,930.6651049372567,358.56961112024396,884.9566642921072,344.65834657606797,785.5904889765648,342.6710230697572,686.2243136610225,344.65834657606797,580.8961678265475,366.51890514548734,612.6933439275211,483.77099201782744,902.8425758489047,467.8724039673407,960.4749575319195,414.2146692969477,863.096105722688,527.4921091566661,880.9820172794855,573.2005498018156,801.4890770270515,523.5174621440444,785.5904889765648,581.149843827059,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img095.png,1024.0693097338665,424.15128682850195,1000.2214276581362,358.56961112024396,956.5003105192977,358.56961112024396,898.8679288362832,346.64567008237884,823.349635596471,336.7090525508246,714.0468427493743,336.7090525508246,594.8074323707235,360.55693462655483,636.5412260032513,471.8470509799623,896.8806053299722,471.8470509799623,964.449604544541,418.18931630956945,847.197517672201,525.5047856503552,823.349635596471,577.1751968144373,863.096105722688,515.5681681188009,878.9946937731747,581.149843827059,,,,,638.5285495095621,517.5554916251118,648.4651670411164,579.1625203207482
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img112.png,1073.7523973916377,402.2907282590826,1055.86648583484,350.6203170950006,1022.0819862275557,358.56961112024396,968.4242515571627,348.6329935886897,902.8425758489047,340.68369956344634,799.5017535207407,348.6329935886897,686.2243136610225,362.5442581328657,706.097548724131,479.7963450052057,974.3862220760952,467.8724039673407,1028.0439567464882,422.1639633221911,884.9566642921072,521.5301386377336,880.9820172794855,575.1878733081264,984.3228396076495,519.5428151314227,1012.1453686960015,571.2132262955048,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img116.png,1095.612955961057,420.1766398158803,1069.777750379016,352.60764060131146,1032.01860375911,354.5949641076222,984.3228396076495,342.6710230697572,908.8045463678372,340.68369956344634,807.4510475459842,344.65834657606797,714.0468427493743,360.55693462655483,723.9834602809285,489.73296253675994,992.272133632893,461.91043344840807,1045.9298683032857,414.2146692969477,890.9186348110397,529.4794326629769,882.9693407857962,583.1371673333698,984.3228396076495,517.5554916251118,1008.1707216833797,569.2259027891939,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img117.png,1105.5495734926112,420.1766398158803,1081.701691416881,348.6329935886897,1039.9678977843532,354.5949641076222,998.2341041518255,346.64567008237884,948.5510164940542,338.69637605713547,837.2609001406468,342.6710230697572,716.0341662556852,360.55693462655483,737.8947248251045,487.74563903044907,996.2467806455147,457.93578643578644,1047.9171918095967,416.2019928032586,896.8806053299722,523.5174621440444,886.943987798418,583.1371673333698,988.2974866202712,523.5174621440444,1018.107339214934,573.2005498018156,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img119.png,1105.5495734926112,418.18931630956945,1095.612955961057,346.64567008237884,1051.8918388222185,352.60764060131146,1004.196074670758,338.69637605713547,942.5890459751217,336.7090525508246,809.438371052295,340.68369956344634,714.0468427493743,360.55693462655483,743.856695344037,473.8343744862732,1000.2214276581362,457.93578643578644,1069.777750379016,406.26537527170433,908.8045463678372,523.5174621440444,888.931311304729,577.1751968144373,984.3228396076495,515.5681681188009,1010.1580451896905,573.2005498018156,,,,,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img121.png,1121.448161543098,406.26537527170433,1093.6256324547462,342.6710230697572,1039.9678977843532,346.64567008237884,992.272133632893,336.7090525508246,912.779193380459,338.69637605713547,805.4637240396733,344.65834657606797,716.0341662556852,360.55693462655483,729.945430799861,489.73296253675994,1004.196074670758,461.91043344840807,1059.8411328474617,404.27805176539346,928.6777814309457,519.5428151314227,902.8425758489047,565.2512557765722,986.3101631139605,511.5935211061793,1022.0819862275557,571.2132262955048,799.5017535207407,527.4921091566661,841.2355471532685,575.1878733081264,,,,
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img123.png,1127.4101320620305,406.26537527170433,1089.6509854421245,338.69637605713547,1047.9171918095967,346.64567008237884,998.2341041518255,334.72172904451384,912.779193380459,336.7090525508246,809.438371052295,342.6710230697572,712.0595192430635,364.53158163917647,739.8820483314153,483.77099201782744,1004.196074670758,459.9231099420972,1063.8157798600835,410.2400222843261,966.436928050852,507.61887409355757,920.7284874057025,559.2892852576397,992.272133632893,503.64422708093593,1018.107339214934,569.2259027891939,,,,,823.349635596471,529.4794326629769,859.1214587100662,579.1625203207482
labeled-data\cam21_2019-09-02_06-45-25_78421_78589\img126.png,1135.359426087274,406.26537527170433,1105.5495734926112,336.7090525508246,1067.7904268727052,346.64567008237884,1026.0566332401775,338.69637605713547,952.525663506676,334.72172904451384,833.2862531280252,338.69637605713547,739.8820483314153,362.5442581328657,757.767959888213,471.8470509799623,1024.0693097338665,453.9611394231647,1087.6636619358137,408.2526987780152,974.3862220760952,509.60619759986844,966.436928050852,555.3146382450179,998.2341041518255,513.5808446124902,1016.1200157086232,569.2259027891939,745.8440188503478,525.5047856503552,741.8693718377262,587.1118143459915,821.36231209016,525.5047856503552,865.0834292289987,579.1625203207482
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img039.png,1008.1707216833797,455.94846292947557,996.2467806455147,380.43016968966333,940.601722468811,372.48087566441995,869.0580762416205,342.6710230697572,787.5778124828757,334.72172904451384,686.2243136610225,338.69637605713547,580.8961678265475,362.5442581328657,608.7186969148994,469.85972747365145,886.943987798418,463.89775695471894,966.436928050852,434.0879043600562,,,,,829.3116061154035,515.5681681188009,855.1468116974445,579.1625203207482,,,,,606.7313734085885,515.5681681188009,632.5665789906295,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img040.png,1010.1580451896905,453.9611394231647,996.2467806455147,384.40481670228496,948.5510164940542,376.4555226770416,884.9566642921072,346.64567008237884,795.527106508119,330.7470820318921,690.1989606736443,336.7090525508246,600.769402889656,362.5442581328657,626.604608471697,467.8724039673407,873.032723254242,473.8343744862732,968.4242515571627,440.0498748789887,857.1341352037552,515.5681681188009,791.5524594954973,557.3019617513288,835.273576634336,519.5428151314227,847.197517672201,579.1625203207482,,,,,614.6806674338319,511.5935211061793,630.5792554843188,575.1878733081264
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img048.png,1043.942544796975,463.89775695471894,1028.0439567464882,390.3667872212176,992.272133632893,382.4174931959741,930.6651049372567,358.56961112024396,833.2862531280252,332.73440553820296,731.932754306172,340.68369956344634,628.5919319780079,360.55693462655483,660.3891080789814,469.85972747365145,920.7284874057025,461.91043344840807,994.2594571392037,444.02452189161045,847.197517672201,531.4667561692878,851.1721646848227,583.1371673333698,940.601722468811,523.5174621440444,964.449604544541,575.1878733081264,,,,,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img057.png,1079.7143679105702,457.93578643578644,1067.7904268727052,386.39214020859583,1024.0693097338665,378.44284618335246,970.4115750634737,348.6329935886897,867.0707527353095,336.7090525508246,763.7299304071455,340.68369956344634,668.3384021042248,370.4935521581091,706.097548724131,475.82169799258406,946.5636929877435,473.8343744862732,1020.0946627212447,440.0498748789887,869.0580762416205,511.5935211061793,851.1721646848227,571.2132262955048,956.5003105192977,515.5681681188009,974.3862220760952,583.1371673333698,,,,,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img060.png,1091.6383089484352,459.9231099420972,1075.7397208979485,384.40481670228496,1020.0946627212447,370.4935521581091,948.5510164940542,344.65834657606797,861.108782216377,332.73440553820296,787.5778124828757,342.6710230697572,686.2243136610225,366.51890514548734,706.097548724131,477.8090214988948,966.436928050852,461.91043344840807,1039.9678977843532,436.0752278663671,882.9693407857962,523.5174621440444,863.096105722688,573.2005498018156,960.4749575319195,515.5681681188009,970.4115750634737,577.1751968144373,,,,,765.7172539134563,529.4794326629769,811.4256945586058,569.2259027891939
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img063.png,1095.612955961057,459.9231099420972,1091.6383089484352,384.40481670228496,1045.9298683032857,376.4555226770416,986.3101631139605,344.65834657606797,900.855252342594,332.73440553820296,771.679224432389,344.65834657606797,692.186284179955,374.4681991707307,718.021489761996,479.7963450052057,972.3988985697845,465.8850804610298,1037.9805742780425,436.0752278663671,908.8045463678372,511.5935211061793,888.931311304729,561.2766087639505,960.4749575319195,513.5808446124902,970.4115750634737,587.1118143459915,793.5397830018082,523.5174621440444,839.2482236469577,571.2132262955048,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img065.png,1105.5495734926112,457.93578643578644,1099.5876029736787,386.39214020859583,1047.9171918095967,372.48087566441995,988.2974866202712,344.65834657606797,890.9186348110397,328.7597585255812,795.527106508119,344.65834657606797,702.1229017115093,368.5062286517982,733.9200778124828,477.8090214988948,996.2467806455147,469.85972747365145,1049.9045153159075,432.1005808537453,934.6397519498785,527.4921091566661,916.7538403930807,567.238579282883,962.4622810382302,509.60619759986844,968.4242515571627,571.2132262955048,793.5397830018082,529.4794326629769,835.273576634336,581.149843827059,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img066.png,1103.5622499863005,455.94846292947557,1097.600279467368,380.43016968966333,1057.853809341151,370.4935521581091,1002.2087511644472,346.64567008237884,902.8425758489047,332.73440553820296,805.4637240396733,338.69637605713547,710.0721957367525,368.5062286517982,731.932754306172,465.8850804610298,994.2594571392037,459.9231099420972,1067.7904268727052,430.11325734743446,950.5383400003652,521.5301386377336,930.6651049372567,569.2259027891939,962.4622810382302,519.5428151314227,972.3988985697845,581.149843827059,797.51443001443,529.4794326629769,829.3116061154035,575.1878733081264,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img070.png,1119.4608380367872,455.94846292947557,1115.4861910241655,384.40481670228496,1065.8031033663942,372.48087566441995,1022.0819862275557,346.64567008237884,950.5383400003652,336.7090525508246,857.1341352037552,338.69637605713547,729.945430799861,372.48087566441995,741.8693718377262,485.7583155241383,1014.1326922023122,457.93578643578644,1085.6763384295027,426.1386103348128,1006.183398177069,511.5935211061793,1016.1200157086232,557.3019617513288,970.4115750634737,519.5428151314227,980.348192595028,575.1878733081264,799.5017535207407,527.4921091566661,833.2862531280252,575.1878733081264,714.0468427493743,533.4540796755987,723.9834602809285,597.0484318775458
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img072.png,1123.435485049409,453.9611394231647,1119.4608380367872,388.3794637149067,1079.7143679105702,376.4555226770416,1032.01860375911,348.6329935886897,952.525663506676,332.73440553820296,831.2989296217143,344.65834657606797,729.945430799861,374.4681991707307,739.8820483314153,475.82169799258406,1032.01860375911,459.9231099420972,1079.7143679105702,440.0498748789887,1024.0693097338665,509.60619759986844,1028.0439567464882,557.3019617513288,970.4115750634737,517.5554916251118,976.3735455824062,577.1751968144373,797.51443001443,519.5428151314227,833.2862531280252,575.1878733081264,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img079.png,1151.2580141377607,451.9738159168538,1139.3340730998957,384.40481670228496,1089.6509854421245,368.5062286517982,1041.9552212906642,336.7090525508246,966.436928050852,328.7597585255812,859.1214587100662,338.69637605713547,759.7552833945238,362.5442581328657,787.5778124828757,463.89775695471894,1059.8411328474617,453.9611394231647,1103.5622499863005,432.1005808537453,1024.0693097338665,513.5808446124902,1034.0059272654207,549.3526677260854,976.3735455824062,521.5301386377336,976.3735455824062,579.1625203207482,799.5017535207407,525.5047856503552,835.273576634336,577.1751968144373,741.8693718377262,519.5428151314227,739.8820483314153,595.0611083712349
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img082.png,1153.2453376440717,449.98649241054295,1145.2960436188282,390.3667872212176,1105.5495734926112,372.48087566441995,1043.942544796975,338.69637605713547,934.6397519498785,324.7851115129596,851.1721646848227,342.6710230697572,775.6538714450105,362.5442581328657,803.4764005333625,471.8470509799623,1041.9552212906642,465.8850804610298,1107.5368969989222,428.1259338411237,1022.0819862275557,515.5681681188009,1037.9805742780425,557.3019617513288,984.3228396076495,523.5174621440444,972.3988985697845,575.1878733081264,805.4637240396733,523.5174621440444,831.2989296217143,579.1625203207482,,,,
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img096.png,1189.017160757667,444.02452189161045,1181.0678667324235,372.48087566441995,1139.3340730998957,360.55693462655483,1091.6383089484352,334.72172904451384,1010.1580451896905,326.77243501927035,910.7918698741482,338.69637605713547,827.3242826090925,360.55693462655483,847.197517672201,442.0371983852996,1107.5368969989222,436.0752278663671,1143.3087201125174,422.1639633221911,1035.9932507717315,503.64422708093593,1034.0059272654207,557.3019617513288,1127.4101320620305,489.73296253675994,1133.3721025809632,535.4414031819094,829.3116061154035,507.61887409355757,831.2989296217143,569.2259027891939,886.943987798418,511.5935211061793,932.6524284435675,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img104.png,1224.7889838712622,438.06255137267794,1212.865042833397,380.43016968966333,1177.0932197198017,366.51890514548734,1123.435485049409,332.73440553820296,1049.9045153159075,322.7977880066487,962.4622810382302,330.7470820318921,878.9946937731747,358.56961112024396,906.8172228615265,463.89775695471894,1123.435485049409,440.0498748789887,1165.1692786819367,424.15128682850195,1043.942544796975,501.65690357462506,1035.9932507717315,549.3526677260854,1131.3847790746522,491.7202860430708,1139.3340730998957,539.4160501945312,896.8806053299722,513.5808446124902,924.7031344183242,569.2259027891939,912.779193380459,515.5681681188009,944.5763694814327,569.2259027891939
