scorer,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img107.png,1232.7382778965055,436.0752278663671,1226.776307377573,378.44284618335246,1196.9664547829102,368.5062286517982,1133.3721025809632,330.7470820318921,1069.777750379016,324.7851115129596,990.284810126582,332.73440553820296,894.8932818236615,360.55693462655483,918.7411638993915,457.93578643578644,1133.3721025809632,438.06255137267794,1185.0425137450452,414.2146692969477,1067.7904268727052,493.7076095493817,1039.9678977843532,545.3780207134637,1129.3974555683415,495.69493305569256,1137.3467495935847,539.4160501945312,966.436928050852,507.61887409355757,996.2467806455147,557.3019617513288,912.779193380459,507.61887409355757,928.6777814309457,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img109.png,1234.7256014028164,434.0879043600562,1222.8016603649512,372.48087566441995,1183.0551902387342,358.56961112024396,1125.4228085557197,326.77243501927035,1071.765073885327,320.81046450033784,996.2467806455147,328.7597585255812,906.8172228615265,356.5822876139331,924.7031344183242,447.9991689042322,1147.283367125139,434.0879043600562,1187.029837251356,412.22734579063683,1079.7143679105702,491.7202860430708,1057.853809341151,539.4160501945312,1129.3974555683415,489.73296253675994,1137.3467495935847,543.3906972071529,972.3988985697845,505.6315505872468,1022.0819862275557,549.3526677260854,908.8045463678372,509.60619759986844,932.6524284435675,581.149843827059
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img111.png,1242.6748954280597,434.0879043600562,1234.7256014028164,370.4935521581091,1191.0044842639777,350.6203170950006,1141.3213966062065,324.7851115129596,1073.7523973916377,322.7977880066487,982.3355161013387,334.72172904451384,910.7918698741482,370.4935521581091,934.6397519498785,459.9231099420972,1149.27069063145,442.0371983852996,1192.9918077702885,414.2146692969477,1091.6383089484352,481.78366851151657,1075.7397208979485,527.4921091566661,1139.3340730998957,483.77099201782744,1141.3213966062065,541.403373700842,986.3101631139605,495.69493305569256,1030.031280252799,555.3146382450179,918.7411638993915,509.60619759986844,928.6777814309457,579.1625203207482
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img113.png,1246.6495424406814,434.0879043600562,1248.6368659469922,366.51890514548734,1202.9284253018427,354.5949641076222,1161.194631669315,334.72172904451384,1113.4988675178547,320.81046450033784,1014.1326922023122,334.72172904451384,924.7031344183242,368.5062286517982,938.6143989625,451.9738159168538,1153.2453376440717,442.0371983852996,1202.9284253018427,414.2146692969477,1115.4861910241655,487.74563903044907,1103.5622499863005,535.4414031819094,1133.3721025809632,493.7076095493817,1143.3087201125174,541.403373700842,988.2974866202712,499.6695800683142,1028.0439567464882,561.2766087639505,922.7158109120132,499.6695800683142,930.6651049372567,571.2132262955048
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img116.png,1244.6622189343705,432.1005808537453,1252.611512959614,364.53158163917647,1208.8903958207752,350.6203170950006,1165.1692786819367,326.77243501927035,1083.689014923192,322.7977880066487,1004.196074670758,342.6710230697572,932.6524284435675,360.55693462655483,948.5510164940542,455.94846292947557,1177.0932197198017,432.1005808537453,1208.8903958207752,406.26537527170433,1157.2199846566932,487.74563903044907,1161.194631669315,529.4794326629769,1141.3213966062065,497.6822565620033,1137.3467495935847,547.3653442197746,988.2974866202712,501.65690357462506,1028.0439567464882,557.3019617513288,930.6651049372567,509.60619759986844,932.6524284435675,577.1751968144373
labeled-data\cam21_2019-09-02_07-45-30_38931_39089\img118.png,1254.5988364659247,436.0752278663671,1248.6368659469922,366.51890514548734,1216.8396898460187,352.60764060131146,1165.1692786819367,320.81046450033784,1081.701691416881,322.7977880066487,1016.1200157086232,332.73440553820296,944.5763694814327,356.5822876139331,956.5003105192977,453.9611394231647,1185.0425137450452,438.06255137267794,1214.852366339708,412.22734579063683,1171.1312492008692,485.7583155241383,1179.0805432261127,527.4921091566661,1139.3340730998957,497.6822565620033,1141.3213966062065,547.3653442197746,990.284810126582,503.64422708093593,1024.0693097338665,555.3146382450179,926.690457924635,505.6315505872468,930.6651049372567,571.2132262955048
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img029.png,1027.564847116766,454.43896983377783,1017.2221424174021,375.8344141186127,967.5771598604557,367.5602503591216,913.7950954237637,342.7377590806484,831.0534578288529,334.4635953211573,742.1061974143239,338.60067720090285,638.6791504206855,369.6287912989943,640.7476913605583,479.261461112251,909.6580135440182,464.78167453314165,971.7142417402011,435.8221013749229,882.7669813256722,530.9749846090702,855.8759491073262,574.4143443463985,899.3153088446544,514.4266570900882,903.4523907243998,576.4828852862712,715.2151651959779,518.5637389698337,744.1747383541966,574.4143443463985,651.0903960599221,520.6322799097064,653.1589369997948,593.0312128052533
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img037.png,1058.5929612148575,439.95918325466846,1042.0446336958753,373.76587317873987,996.5367330186745,361.3546275395033,948.9602914016008,346.87484096039384,876.5613585060538,342.7377590806484,793.8197209111432,346.87484096039384,661.4331007592859,359.2860865996305,686.2555920377591,481.33000205212386,955.1659142212192,464.78167453314165,1008.947978657911,427.5479376154319,895.1782269649087,518.5637389698337,893.109686025036,578.5514262261439,969.6457008003284,516.4951980299609,1000.6738148984199,572.3458034065256,721.4207880155963,524.769361789452,752.4489021136877,580.6199671660167,,,,
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img042.png,1087.5525343730765,435.8221013749229,1058.5929612148575,365.49170941924876,1015.1536014775294,361.3546275395033,967.5771598604557,344.8063000205211,907.5894726041455,342.7377590806484,824.8478350092347,348.9433819002667,725.5578698953417,371.69733223886715,723.489328955469,479.261461112251,982.056946439565,454.43896983377783,1027.564847116766,427.5479376154319,905.5209316642726,504.08395239072433,897.2467679047817,576.4828852862712,969.6457008003284,508.2210342704699,996.5367330186745,576.4828852862712,,,,,,,,
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img044.png,1087.5525343730765,429.61647855530464,1068.9356659142213,359.2860865996305,1021.3592242971478,365.49170941924876,967.5771598604557,346.87484096039384,897.2467679047817,340.66921814077557,814.5051303098709,348.9433819002667,704.872460496614,373.76587317873987,748.3118202339423,483.3985429919966,994.4681920788017,454.43896983377783,1039.9760927560028,419.2737738559408,907.5894726041455,514.4266570900882,888.9726041452906,576.4828852862712,977.9198645598195,518.5637389698337,998.6052739585472,566.1401805869074,,,,,,,,
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img055.png,1122.7177303509134,429.61647855530464,1102.0323209521857,353.0804637800122,1046.1817155756207,353.0804637800122,996.5367330186745,336.53213626103,928.2748820028731,332.39505438128447,851.7388672275807,334.4635953211573,752.4489021136877,346.87484096039384,764.8601477529245,462.71313359326894,1021.3592242971478,448.23334701415956,1068.9356659142213,413.06815103632243,971.7142417402011,510.2895752103426,953.0973732813462,547.5233121280525,992.399651138929,512.3581161502153,996.5367330186745,562.0030987071618,818.6422121896163,516.4951980299609,855.8759491073262,574.4143443463985,754.5174430535604,520.6322799097064,742.1061974143239,584.7570490457623
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img061.png,1141.334598809768,423.41085573568637,1122.7177303509134,353.0804637800122,1089.621075312949,344.8063000205211,1046.1817155756207,334.4635953211573,971.7142417402011,328.2579725015389,874.4928175661811,336.53213626103,771.0657705725426,359.2860865996305,781.4084752719065,470.98729735276004,1044.1131746357482,450.3018879540323,1091.689616252822,410.9996100964497,1046.1817155756207,497.87832957110595,1058.5929612148575,549.5918530679252,1002.7423558382928,497.87832957110595,998.6052739585472,559.9345577672891,831.0534578288529,522.7008208495793,857.9444900471989,572.3458034065256,771.0657705725426,520.6322799097064,746.2432792940696,582.6885081058895
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img062.png,1139.2660578698956,425.4793966755591,1122.7177303509134,353.0804637800122,1081.346911553458,351.0119228401394,1050.3187974553666,340.66921814077557,996.5367330186745,334.4635953211573,882.7669813256722,336.53213626103,773.1343115124154,361.3546275395033,783.4770162117792,466.8502154730145,1052.387338395239,444.096265134414,1089.621075312949,417.205232916068,1046.1817155756207,489.60416581161496,1068.9356659142213,526.8379027293247,998.6052739585472,504.08395239072433,996.5367330186745,564.0716396470345,824.8478350092347,518.5637389698337,853.8074081674534,572.3458034065256,773.1343115124154,518.5637389698337,742.1061974143239,580.6199671660167
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img063.png,1143.403139749641,423.41085573568637,1124.7862712907863,359.2860865996305,1073.0727477939668,357.2175456597578,1029.633388056639,338.60067720090285,963.44007798071,330.32651344141175,880.6984403857995,340.66921814077557,777.271393392161,353.0804637800122,775.2028524522883,466.8502154730145,1056.5244202749845,448.23334701415956,1093.7581571926944,413.06815103632243,1056.5244202749845,497.87832957110595,1066.8671249743484,539.2491483685614,998.6052739585472,508.2210342704699,998.6052739585472,566.1401805869074,831.0534578288529,520.6322799097064,853.8074081674534,572.3458034065256,775.2028524522883,520.6322799097064,742.1061974143239,586.825589985635
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img070.png,1155.8143853888778,410.9996100964497,1135.1289759901501,351.0119228401394,1102.0323209521857,351.0119228401394,1062.730043094603,336.53213626103,996.5367330186745,332.39505438128447,907.5894726041455,342.7377590806484,806.2309665503798,353.0804637800122,816.5736712497436,477.1929201723783,1066.8671249743484,444.096265134414,1106.1694028319312,406.86252821670416,1062.730043094603,497.87832957110595,1077.2098296737126,543.3862302483069,1017.2221424174021,502.0154114508515,1002.7423558382928,562.0030987071618,820.710753129489,528.9064436691975,812.4365893699982,580.6199671660167,835.1905397085985,526.8379027293247,857.9444900471989,576.4828852862712
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img072.png,1159.9514672686232,408.931069156577,1145.471680689514,353.0804637800122,1108.237943771804,351.0119228401394,1062.730043094603,334.4635953211573,994.4681920788017,328.2579725015389,911.7265544838909,334.4635953211573,816.5736712497436,359.2860865996305,826.9163759491074,452.3704288939051,1062.730043094603,437.89064231479574,1108.237943771804,413.06815103632243,1068.9356659142213,495.80978863123323,1075.1412887338397,539.2491483685614,1017.2221424174021,499.9468705109788,996.5367330186745,555.7974758875436,853.8074081674534,506.15249333059705,822.779294069362,572.3458034065256,828.9849168889801,508.2210342704699,857.9444900471989,584.7570490457623
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img076.png,1176.4997947876054,408.931069156577,1162.0200082084962,342.7377590806484,1120.6491894110404,340.66921814077557,1083.4154524933306,330.32651344141175,1031.7019289965115,330.32651344141175,930.3434229427459,328.2579725015389,835.1905397085985,357.2175456597578,839.327621588344,473.05583829263276,1064.7985840344759,442.0277241945413,1122.7177303509134,400.6569053970859,1068.9356659142213,489.60416581161496,1077.2098296737126,539.2491483685614,1037.9075518161299,502.0154114508515,1000.6738148984199,566.1401805869074,909.6580135440182,504.08395239072433,942.7546685819824,568.2087215267801,845.5332444079623,520.6322799097064,860.0130309870718,586.825589985635
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img080.png,1190.9795813667147,408.931069156577,1176.4997947876054,336.53213626103,1135.1289759901501,338.60067720090285,1087.5525343730765,328.2579725015389,1017.2221424174021,326.1894315616662,924.1378001231275,332.39505438128447,847.6017853478351,365.49170941924876,860.0130309870718,456.50751077365067,1085.4839934332035,429.61647855530464,1133.0604350502772,400.6569053970859,1060.6615021547304,485.4670839318694,1033.7704699363844,535.1120664888158,1081.346911553458,479.261461112251,1081.346911553458,535.1120664888158,851.7388672275807,502.0154114508515,853.8074081674534,576.4828852862712,946.8917504617281,512.3581161502153,986.1940283193106,568.2087215267801
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img084.png,1205.459367945824,413.06815103632243,1182.7054176072238,340.66921814077557,1141.334598809768,336.53213626103,1106.1694028319312,322.05234968192065,1050.3187974553666,324.1208906217935,969.6457008003284,338.60067720090285,872.4242766263084,363.42316847937605,876.5613585060538,458.5760517135234,1106.1694028319312,423.41085573568637,1145.471680689514,400.6569053970859,1073.0727477939668,483.3985429919966,1068.9356659142213,543.3862302483069,1106.1694028319312,483.3985429919966,1108.237943771804,537.1806074286886,866.21865380669,508.2210342704699,849.6703262877078,580.6199671660167,951.0288323414735,506.15249333059705,979.9884054996922,578.5514262261439
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img087.png,1215.8020726451878,419.2737738559408,1199.2537451262056,342.7377590806484,1159.9514672686232,338.60067720090285,1116.512107531295,326.1894315616662,1052.387338395239,332.39505438128447,984.1254873794379,336.53213626103,899.3153088446544,357.2175456597578,893.109686025036,456.50751077365067,1122.7177303509134,427.5479376154319,1164.0885491483687,394.4512825774675,1077.2098296737126,470.98729735276004,1073.0727477939668,530.9749846090702,1128.9233531705318,466.8502154730145,1149.6087625692594,526.8379027293247,870.3557356864357,502.0154114508515,855.8759491073262,572.3458034065256,953.0973732813462,504.08395239072433,994.4681920788017,568.2087215267801
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img096.png,1248.8987276831522,413.06815103632243,1226.1447773445516,340.66921814077557,1176.4997947876054,330.32651344141175,1130.9918941104042,324.1208906217935,1073.0727477939668,328.2579725015389,992.399651138929,328.2579725015389,928.2748820028731,336.53213626103,934.4805048224913,454.43896983377783,1159.9514672686232,423.41085573568637,1199.2537451262056,390.3142006977221,1089.621075312949,475.1243792325056,1071.0042068540943,533.0435255489431,1147.5402216293865,481.33000205212386,1166.1570900882416,535.1120664888158,932.4119638826186,493.7412476913605,913.7950954237637,553.7289349476707,965.508618920583,504.08395239072433,984.1254873794379,564.0716396470345
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img097.png,1253.0358095628976,400.6569053970859,1230.2818592242975,330.32651344141175,1184.7739585470963,338.60067720090285,1141.334598809768,326.1894315616662,1081.346911553458,319.9838087420479,990.3311101990561,328.2579725015389,936.5490457623642,344.8063000205211,936.5490457623642,448.23334701415956,1153.7458444490048,425.4793966755591,1199.2537451262056,394.4512825774675,1091.689616252822,475.1243792325056,1079.2783706135851,522.7008208495793,1153.7458444490048,477.1929201723783,1168.225631028114,530.9749846090702,942.7546685819824,495.80978863123323,930.3434229427459,549.5918530679252,975.8513236199468,502.0154114508515,988.2625692591834,568.2087215267801
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img106.png,1279.9268417812436,402.7254463369586,1265.4470552021344,342.7377590806484,1226.1447773445516,334.4635953211573,1180.6368766673509,315.8467268623024,1128.9233531705318,313.77818592242954,1058.5929612148575,324.1208906217935,963.44007798071,355.14900471988494,990.3311101990561,450.3018879540323,1195.1166632464601,419.2737738559408,1224.076236404679,392.3827416375948,1122.7177303509134,462.71313359326894,1093.7581571926944,533.0435255489431,1168.225631028114,470.98729735276004,1166.1570900882416,528.9064436691975,1027.564847116766,489.60416581161496,1048.2502565154937,530.9749846090702,996.5367330186745,487.53562487174213,986.1940283193106,562.0030987071618
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img113.png,1296.4751693002258,404.79398727683144,1288.201005540735,338.60067720090285,1238.5560229837884,338.60067720090285,1203.3908270059515,319.9838087420479,1139.2660578698956,317.9152678021751,1046.1817155756207,326.1894315616662,977.9198645598195,359.2860865996305,1002.7423558382928,444.096265134414,1203.3908270059515,410.9996100964497,1240.6245639236613,386.1771188179765,1197.185204186333,458.5760517135234,1199.2537451262056,502.0154114508515,1178.568335727478,462.71313359326894,1166.1570900882416,522.7008208495793,1031.7019289965115,489.60416581161496,1052.387338395239,537.1806074286886,998.6052739585472,497.87832957110595,986.1940283193106,564.0716396470345
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img116.png,1304.7493330597172,402.7254463369586,1292.3380874204804,338.60067720090285,1253.0358095628976,330.32651344141175,1209.5964498255698,317.9152678021751,1147.5402216293865,311.7096449825568,1075.1412887338397,326.1894315616662,992.399651138929,344.8063000205211,998.6052739585472,446.16480607428673,1207.527908885697,415.13669197619527,1240.6245639236613,388.24565975784924,1211.6649907654423,456.50751077365067,1224.076236404679,495.80978863123323,1178.568335727478,454.43896983377783,1166.1570900882416,516.4951980299609,1029.633388056639,493.7412476913605,1052.387338395239,539.2491483685614,998.6052739585472,497.87832957110595,988.2625692591834,562.0030987071618
labeled-data\cam21_2019-09-09_05-00-07_83001_83149\img118.png,1308.8864149394626,404.79398727683144,1306.8178739995897,348.9433819002667,1255.1043505027706,330.32651344141175,1205.459367945824,315.8467268623024,1149.6087625692594,311.7096449825568,1060.6615021547304,324.1208906217935,996.5367330186745,346.87484096039384,1004.8108967781656,446.16480607428673,1213.7335317053153,415.13669197619527,1257.1728914426435,382.04003693823097,1211.6649907654423,460.6445926533961,1217.8706135850607,493.7412476913605,1180.6368766673509,464.78167453314165,1166.1570900882416,514.4266570900882,1035.839010876257,489.60416581161496,1056.5244202749845,537.1806074286886,1008.947978657911,491.6727067514877,996.5367330186745,551.660394007798
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img037.png,1026.0566332401775,428.1259338411237,996.2467806455147,344.65834657606797,938.6143989625,356.5822876139331,884.9566642921072,336.7090525508246,799.5017535207407,326.77243501927035,694.1736076862658,338.69637605713547,582.8834913328584,368.5062286517982,614.6806674338319,479.7963450052057,886.943987798418,475.82169799258406,964.449604544541,420.1766398158803,847.197517672201,523.5174621440444,853.1594881911337,579.1625203207482,884.9566642921072,529.4794326629769,910.7918698741482,583.1371673333698,,,,,606.7313734085885,517.5554916251118,604.7440499022777,577.1751968144373
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img040.png,1043.942544796975,430.11325734743446,1014.1326922023122,354.5949641076222,962.4622810382302,350.6203170950006,908.8045463678372,334.72172904451384,831.2989296217143,328.7597585255812,727.9581072935503,336.7090525508246,596.7947558770343,376.4555226770416,626.604608471697,487.74563903044907,918.7411638993915,457.93578643578644,972.3988985697845,428.1259338411237,855.1468116974445,525.5047856503552,853.1594881911337,579.1625203207482,928.6777814309457,525.5047856503552,950.5383400003652,567.238579282883,,,,,614.6806674338319,535.4414031819094,610.7060204212103,591.0864613586133
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img043.png,1057.853809341151,440.0498748789887,1028.0439567464882,352.60764060131146,978.360869088717,356.5822876139331,928.6777814309457,338.69637605713547,849.184841178512,332.73440553820296,725.9707837872395,342.6710230697572,614.6806674338319,372.48087566441995,650.4524905474271,481.78366851151657,946.5636929877435,463.89775695471894,988.2974866202712,426.1386103348128,859.1214587100662,523.5174621440444,859.1214587100662,573.2005498018156,954.5129870129867,515.5681681188009,978.360869088717,569.2259027891939,,,,,638.5285495095621,531.4667561692878,630.5792554843188,583.1371673333698
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img044.png,1061.8284563537727,434.0879043600562,1030.031280252799,356.5822876139331,984.3228396076495,360.55693462655483,924.7031344183242,344.65834657606797,825.3369591027817,334.72172904451384,720.0088132683068,344.65834657606797,630.5792554843188,364.53158163917647,648.4651670411164,481.78366851151657,956.5003105192977,459.9231099420972,1000.2214276581362,424.15128682850195,859.1214587100662,523.5174621440444,855.1468116974445,571.2132262955048,960.4749575319195,513.5808446124902,990.284810126582,569.2259027891939,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img046.png,1073.7523973916377,432.1005808537453,1043.942544796975,356.5822876139331,992.272133632893,358.56961112024396,946.5636929877435,342.6710230697572,871.0453997479312,334.72172904451384,755.780636381902,336.7090525508246,648.4651670411164,370.4935521581091,672.3130491168465,479.7963450052057,958.4876340256085,465.8850804610298,1016.1200157086232,428.1259338411237,861.108782216377,527.4921091566661,853.1594881911337,577.1751968144373,960.4749575319195,509.60619759986844,986.3101631139605,573.2005498018156,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img047.png,1077.7270444042595,430.11325734743446,1047.9171918095967,352.60764060131146,1000.2214276581362,360.55693462655483,948.5510164940542,340.68369956344634,871.0453997479312,336.7090525508246,755.780636381902,342.6710230697572,650.4524905474271,358.56961112024396,676.2876961294683,487.74563903044907,972.3988985697845,455.94846292947557,1024.0693097338665,422.1639633221911,867.0707527353095,523.5174621440444,857.1341352037552,573.2005498018156,960.4749575319195,523.5174621440444,990.284810126582,577.1751968144373,,,,,,,,
labeled-data\cam21_2019-09-05_06-53-26_81321_81469\img048.png,1083.689014923192,424.15128682850195,1049.9045153159075,356.5822876139331,998.2341041518255,358.56961112024396,952.525663506676,340.68369956344634,878.9946937731747,336.7090525508246,779.6285184576323,338.69637605713547,656.4144610663598,364.53158163917647,686.2243136610225,471.8470509799623,976.3735455824062,459.9231099420972,1026.0566332401775,424.15128682850195,871.0453997479312,517.5554916251118,857.1341352037552,571.2132262955048,962.4622810382302,517.5554916251118,988.2974866202712,577.1751968144373,,,,,,,,
